year,n small,n medium,n large
2000,8015,4401,990
2001,7956,4416,1034
2002,7951,4435,1020
2003,7900,4446,1060
2004,7831,4464,1111
2005,7764,4474,1168
2006,7713,4482,1211
2007,7653,4478,1275
2008,7601,4453,1352
2009,7534,4478,1394
2010,7516,4480,1410
2011,7464,4451,1491
2012,7406,4443,1557
