year,n small,n medium,n large
2000,8041,4387,978
2001,7960,4417,1029
2002,7960,4437,1009
2003,7897,4464,1045
2004,7808,4492,1106
2005,7724,4516,1166
2006,7668,4534,1204
2007,7589,4560,1257
2008,7515,4549,1342
2009,7445,4581,1380
2010,7441,4583,1382
2011,7375,4591,1440
2012,7312,4589,1505
