year,n small,n medium,n large
2000,8021,4399,986
2001,7967,4413,1026
2002,7970,4427,1009
2003,7929,4440,1037
2004,7869,4462,1075
2005,7817,4471,1118
2006,7782,4470,1154
2007,7734,4468,1204
2008,7695,4450,1261
2009,7651,4468,1287
2010,7641,4476,1289
2011,7607,4455,1344
2012,7568,4443,1395
