year,n small,n medium,n large
2000,8016,4402,988
2001,7957,4418,1031
2002,7955,4436,1015
2003,7905,4444,1057
2004,7836,4464,1106
2005,7769,4471,1166
2006,7715,4477,1214
2007,7649,4479,1278
2008,7599,4455,1352
2009,7543,4469,1394
2010,7525,4473,1408
2011,7473,4459,1474
2012,7417,4452,1537
