year,n small,n medium,n large
2000,8015,4401,990
2001,7957,4417,1032
2002,7954,4436,1016
2003,7905,4449,1052
2004,7842,4467,1097
2005,7784,4474,1148
2006,7737,4481,1188
2007,7692,4465,1249
2008,7652,4445,1309
2009,7601,4463,1342
2010,7587,4466,1353
2011,7552,4440,1414
2012,7509,4430,1467
