year,n small,n medium,n large
2000,8443,4175,788
2001,8822,3883,701
2002,9158,3641,607
2003,9383,3427,596
2004,9511,3291,604
2005,9594,3194,618
2006,9676,3108,622
2007,9764,3003,639
2008,9865,2889,652
2009,9950,2815,641
2010,10082,2720,604
2011,10155,2643,608
2012,10211,2565,630
