year,n small,n medium,n large
2000,8192,4315,899
2001,8283,4217,906
2002,8405,4135,866
2003,8434,4085,887
2004,8449,4052,905
2005,8460,4016,930
2006,8491,3980,935
2007,8513,3919,974
2008,8518,3875,1013
2009,8559,3828,1019
2010,8622,3778,1006
2011,8647,3744,1015
2012,8684,3681,1041
