year,n cattle,n beef,n dairy
2000,1682940,767197,501150
2001,1578591,698356,466842
2002,1469588,636398,420566
2003,1411343,603632,395636
2004,1374643,580787,382169
2005,1347470,564266,371833
2006,1315910,549920,354945
2007,1295314,537394,347169
2008,1271696,524908,336351
2009,1246283,515332,320781
2010,1190994,483163,297991
2011,1175482,474559,291319
2012,1172461,474382,288603
