year,n small,n medium,n large
2000,8033,4391,982
2001,7844,4463,1099
2002,7831,4487,1088
2003,7706,4514,1186
2004,7534,4537,1335
2005,7375,4539,1492
2006,7228,4577,1601
2007,7045,4576,1785
2008,6863,4577,1966
2009,6747,4555,2104
2010,6717,4537,2152
2011,6521,4465,2420
2012,6339,4410,2657
