year,n small,n medium,n large
2000,8033,4392,981
2001,7850,4458,1098
2002,7837,4482,1087
2003,7704,4519,1183
2004,7523,4550,1333
2005,7365,4546,1495
2006,7232,4559,1615
2007,7048,4573,1785
2008,6870,4565,1971
2009,6751,4544,2111
2010,6723,4526,2157
2011,6527,4472,2407
2012,6341,4396,2669
