year,n small,n medium,n large
2000,8012,4404,990
2001,7954,4419,1033
2002,7954,4435,1017
2003,7904,4453,1049
2004,7838,4478,1090
2005,7778,4489,1139
2006,7734,4491,1181
2007,7681,4487,1238
2008,7643,4458,1305
2009,7593,4475,1338
2010,7580,4475,1351
2011,7537,4463,1406
2012,7499,4452,1455
