year,n small,n medium,n large
2000,8189,4318,899
2001,8273,4228,905
2002,8396,4144,866
2003,8421,4091,894
2004,8436,4042,928
2005,8439,4006,961
2006,8461,3976,969
2007,8486,3912,1008
2008,8495,3859,1052
2009,8545,3795,1066
2010,8619,3729,1058
2011,8663,3666,1077
2012,8697,3594,1115
