year,n small,n medium,n large
2000,8177,4322,907
2001,8268,4227,911
2002,8375,4148,883
2003,8399,4101,906
2004,8418,4051,937
2005,8420,4017,969
2006,8434,4006,966
2007,8459,3948,999
2008,8476,3890,1040
2009,8511,3841,1054
2010,8574,3789,1043
2011,8614,3737,1055
2012,8649,3684,1073
