year,n small,n medium,n large
2000,8195,4311,900
2001,8281,4218,907
2002,8403,4140,863
2003,8433,4089,884
2004,8450,4049,907
2005,8461,4010,935
2006,8489,3978,939
2007,8509,3929,968
2008,8520,3882,1004
2009,8565,3830,1011
2010,8621,3788,997
2011,8653,3751,1002
2012,8681,3692,1033
