year,n cattle,n beef,n dairy
2000,1798477,844880,537615
2001,1786807,839345,531808
2002,1749494,827038,507003
2003,1747279,830810,501138
2004,1753557,836181,502169
2005,1759988,841430,503514
2006,1759110,846745,497475
2007,1765853,851514,499604
2008,1776574,858959,503010
2009,1773706,863222,496069
2010,1752988,849764,489002
2011,1754394,851625,488741
2012,1762212,858379,489927
