year,n small,n medium,n large
2000,8460,4168,778
2001,8869,3853,684
2002,9237,3576,593
2003,9469,3355,582
2004,9602,3198,606
2005,9695,3096,615
2006,9777,3013,616
2007,9873,2897,636
2008,9984,2770,652
2009,10089,2661,656
2010,10250,2551,605
2011,10333,2467,606
2012,10393,2382,631
