year,n small,n medium,n large
2000,8021,4398,987
2001,7965,4416,1025
2002,7968,4430,1008
2003,7928,4441,1037
2004,7873,4455,1078
2005,7820,4465,1121
2006,7783,4470,1153
2007,7731,4476,1199
2008,7695,4454,1257
2009,7645,4478,1283
2010,7639,4481,1286
2011,7604,4458,1344
2012,7562,4457,1387
