year,n small,n medium,n large
2000,8426,4190,790
2001,8810,3896,700
2002,9138,3657,611
2003,9354,3449,603
2004,9480,3307,619
2005,9565,3213,628
2006,9640,3138,628
2007,9728,3029,649
2008,9833,2915,658
2009,9931,2814,661
2010,10046,2737,623
2011,10115,2666,625
2012,10169,2603,634
