year,n small,n medium,n large
2000,8030,4391,985
2001,7861,4449,1096
2002,7854,4466,1086
2003,7735,4495,1176
2004,7577,4529,1300
2005,7442,4520,1444
2006,7344,4519,1543
2007,7193,4512,1701
2008,7054,4505,1847
2009,6934,4521,1951
2010,6914,4512,1980
2011,6766,4471,2169
2012,6636,4420,2350
