year,n cattle,n beef,n dairy
2000,1803246,847802,539435
2001,1791432,841931,533803
2002,1763002,830163,517330
2003,1760463,832962,512110
2004,1765372,837124,512976
2005,1770252,841183,513950
2006,1768509,845042,508492
2007,1773590,848478,510264
2008,1782547,854571,513230
2009,1779526,857961,506973
2010,1762198,847007,500761
2011,1762017,847873,499870
2012,1766250,851892,500197
