year,n small,n medium,n large
2000,8188,4318,900
2001,8277,4221,908
2002,8397,4142,867
2003,8424,4088,894
2004,8439,4041,926
2005,8439,4009,958
2006,8462,3978,966
2007,8485,3916,1005
2008,8495,3862,1049
2009,8546,3794,1066
2010,8618,3738,1050
2011,8658,3680,1068
2012,8692,3609,1105
