year,n small,n medium,n large
2000,8442,4177,787
2001,8830,3877,699
2002,9172,3631,603
2003,9390,3424,592
2004,9523,3280,603
2005,9613,3177,616
2006,9693,3093,620
2007,9777,2990,639
2008,9884,2878,644
2009,9976,2791,639
2010,10093,2711,602
2011,10168,2637,601
2012,10220,2567,619
