year,n small,n medium,n large
2000,8031,4391,984
2001,7860,4450,1096
2002,7848,4472,1086
2003,7724,4511,1171
2004,7566,4549,1291
2005,7431,4541,1434
2006,7319,4566,1521
2007,7173,4566,1667
2008,7023,4553,1830
2009,6923,4551,1932
2010,6905,4535,1966
2011,6759,4470,2177
2012,6620,4427,2359
