year,n cattle,n beef,n dairy
2000,1682883,767196,501092
2001,1578373,698274,466703
2002,1469158,636259,420271
2003,1410755,603439,395236
2004,1373900,580487,381720
2005,1346632,564004,371250
2006,1315185,549834,354298
2007,1294732,537410,346563
2008,1271074,524917,335712
2009,1245832,515415,320239
2010,1190278,483144,297286
2011,1174792,474468,290712
2012,1170304,473611,287217
