year,n small,n medium,n large
2000,8426,4190,790
2001,8807,3894,705
2002,9145,3643,618
2003,9361,3443,602
2004,9487,3300,619
2005,9557,3220,629
2006,9639,3137,630
2007,9720,3034,652
2008,9828,2922,656
2009,9920,2830,656
2010,10036,2747,623
2011,10108,2674,624
2012,10163,2601,642
