year,n cattle,n beef,n dairy
2000,1802625,847598,539019
2001,1790871,841937,533234
2002,1762252,830200,516538
2003,1759354,833055,510896
2004,1764616,837754,511567
2005,1769768,842134,512487
2006,1767922,846151,506764
2007,1773435,849965,508593
2008,1781871,855676,511429
2009,1778341,858532,505208
2010,1761408,847547,499416
2011,1761009,847984,498738
2012,1765708,852003,499519
