year,n cattle,n beef,n dairy
2000,1803635,848191,539420
2001,1792089,842603,533766
2002,1763605,830961,517112
2003,1760885,833893,511571
2004,1765735,838141,512282
2005,1770431,842144,513120
2006,1768718,846242,507443
2007,1774177,850037,509243
2008,1783016,856250,511974
2009,1779574,859053,505897
2010,1762065,847742,499864
2011,1762320,848621,499400
2012,1767762,853310,500263
