year,n cattle,n beef,n dairy
2000,1851765,872341,562797
2001,1886979,896972,573380
2002,1881127,902039,562461
2003,1907751,927226,563898
2004,1944153,953285,574241
2005,1981793,980190,584976
2006,2009694,1008088,584979
2007,2049212,1036740,595845
2008,2090238,1066562,607049
2009,2120790,1097064,607099
2010,2121988,1098153,607208
2011,2163974,1129016,618331
2012,2205992,1160634,628731
