year,n small,n medium,n large
2000,8042,4385,979
2001,7960,4420,1026
2002,7961,4436,1009
2003,7899,4461,1046
2004,7811,4486,1109
2005,7726,4514,1166
2006,7665,4540,1201
2007,7593,4553,1260
2008,7518,4545,1343
2009,7440,4590,1376
2010,7435,4593,1378
2011,7366,4596,1444
2012,7288,4604,1514
