year,n cattle,n beef,n dairy
2000,1860900,879668,564605
2001,1885227,895741,572859
2002,1878414,897990,563797
2003,1895562,913995,564940
2004,1921210,931318,573265
2005,1947349,948861,581861
2006,1965235,966881,581727
2007,1991869,985125,590117
2008,2018280,1003461,598192
2009,2037551,1022112,598812
2010,2039335,1023046,599662
2011,2066299,1041783,607889
2012,2093341,1061095,615619
