year,n small,n medium,n large
2000,8444,4176,786
2001,8829,3878,699
2002,9164,3634,608
2003,9387,3423,596
2004,9516,3284,606
2005,9591,3195,620
2006,9665,3121,620
2007,9755,3009,642
2008,9854,2903,649
2009,9947,2813,646
2010,10080,2707,619
2011,10165,2627,614
2012,10213,2566,627
