year,n cattle,n beef,n dairy
2000,1798283,845075,537202
2001,1784852,838215,530944
2002,1746093,824754,505833
2003,1740742,826181,499175
2004,1743868,829311,499292
2005,1747060,832295,499654
2006,1743477,835507,492995
2007,1747732,838387,494504
2008,1754684,842992,496967
2009,1750575,844931,491082
2010,1732302,832766,485138
2011,1731684,833142,484298
2012,1735386,836657,484581
