year,n cattle,n beef,n dairy
2000,1682780,767183,501004
2001,1578220,698268,466559
2002,1468811,636236,419951
2003,1410361,603491,394795
2004,1373454,580622,381145
2005,1346109,564122,370616
2006,1314359,549897,353416
2007,1293659,537427,345480
2008,1269640,524852,334350
2009,1244339,515342,318827
2010,1188890,483080,295972
2011,1173390,474572,289217
2012,1169407,474045,285892
