year,n cattle,n beef,n dairy
2000,1797875,844723,537150
2001,1784838,838187,530958
2002,1746327,824885,505937
2003,1741817,826786,499631
2004,1745266,830215,499761
2005,1748312,833196,499977
2006,1744441,836105,493338
2007,1747736,838453,494426
2008,1754163,842844,496573
2009,1750156,844663,490901
2010,1732192,832501,485254
2011,1730256,832088,483895
2012,1733463,835259,484026
