year,n small,n medium,n large
2000,8182,4318,906
2001,8270,4224,912
2002,8370,4156,880
2003,8394,4108,904
2004,8421,4045,940
2005,8422,4010,974
2006,8436,4003,967
2007,8468,3938,1000
2008,8488,3887,1031
2009,8532,3829,1045
2010,8583,3792,1031
2011,8615,3739,1052
2012,8640,3684,1082
