year,n small,n medium,n large
2000,8189,4315,902
2001,8277,4220,909
2002,8400,4139,867
2003,8429,4079,898
2004,8444,4033,929
2005,8446,3997,963
2006,8469,3968,969
2007,8493,3902,1011
2008,8504,3847,1055
2009,8550,3787,1069
2010,8622,3728,1056
2011,8662,3668,1076
2012,8695,3595,1116
