year,n cattle,n beef,n dairy
2000,1798532,844927,537624
2001,1786892,839395,531844
2002,1749571,827078,507041
2003,1747409,830906,501173
2004,1753795,836365,502224
2005,1760443,841812,503588
2006,1759870,847343,497638
2007,1766963,852366,499863
2008,1777817,859839,503374
2009,1774950,864182,496354
2010,1754446,850970,489255
2011,1756260,853126,489107
2012,1764658,860141,490614
