year,n small,n medium,n large
2000,8032,4389,985
2001,7850,4452,1104
2002,7836,4477,1093
2003,7704,4515,1187
2004,7526,4543,1337
2005,7356,4556,1494
2006,7228,4572,1606
2007,7047,4577,1782
2008,6881,4546,1979
2009,6757,4537,2112
2010,6733,4525,2148
2011,6555,4443,2408
2012,6380,4379,2647
