year,n cattle,n beef,n dairy
2000,1696963,777109,505108
2001,1599712,713480,472592
2002,1498688,656345,429394
2003,1444936,625950,406528
2004,1410576,604607,393868
2005,1386642,589739,385078
2006,1358275,576530,370217
2007,1339051,564964,362823
2008,1318758,553575,354183
2009,1295438,543757,340914
2010,1255049,519313,325249
2011,1239362,510309,318772
2012,1233322,507754,315399
