year,n cattle,n beef,n dairy
2000,1683024,767320,501107
2001,1578607,698445,466763
2002,1469664,636513,420521
2003,1411471,603804,395585
2004,1374700,580959,382046
2005,1347353,564409,371564
2006,1315756,550114,354587
2007,1295225,537621,346841
2008,1271705,525224,336030
2009,1246405,515695,320529
2010,1190804,483400,297558
2011,1175118,474563,290948
2012,1170970,473846,287649
