year,n small,n medium,n large
2000,8427,4183,796
2001,8806,3892,708
2002,9133,3650,623
2003,9356,3439,611
2004,9482,3296,628
2005,9554,3217,635
2006,9627,3142,637
2007,9729,3016,661
2008,9849,2886,671
2009,9930,2806,670
2010,10051,2713,642
2011,10115,2655,636
2012,10164,2592,650
