year,n cattle,n beef,n dairy
2000,1682971,767305,501071
2001,1578575,698516,466662
2002,1469359,636555,420174
2003,1411075,603901,395091
2004,1374350,581193,381460
2005,1347143,564839,370921
2006,1315724,550835,353830
2007,1295255,538495,345994
2008,1271330,526017,334860
2009,1246002,516511,319305
2010,1190638,484293,296488
2011,1175102,475690,289791
2012,1170817,474830,286499
