year,n cattle,n beef,n dairy
2000,1863961,881673,565661
2001,1889902,898764,574511
2002,1886213,902935,566651
2003,1905806,920215,568964
2004,1933806,939042,578137
2005,1962598,958246,587725
2006,1983895,977865,589403
2007,2013730,997851,599252
2008,2043353,1017981,608745
2009,2064565,1038480,609458
2010,2068845,1041876,610342
2011,2099226,1062499,620100
2012,2130250,1084140,629483
