year,n cattle,n beef,n dairy
2000,1692201,774246,503208
2001,1593284,709188,470448
2002,1488911,650333,425637
2003,1433901,619635,401830
2004,1398239,597652,388514
2005,1373181,582092,379296
2006,1345068,569138,364406
2007,1325492,557264,356962
2008,1304259,545551,347708
2009,1281681,536152,334762
2010,1243019,512365,320160
2011,1227577,503476,313819
2012,1219914,499962,309794
