year,n small,n medium,n large
2000,8016,4402,988
2001,7956,4419,1031
2002,7954,4437,1015
2003,7902,4449,1055
2004,7837,4457,1112
2005,7772,4460,1174
2006,7720,4466,1220
2007,7654,4469,1283
2008,7603,4452,1351
2009,7549,4467,1390
2010,7530,4470,1406
2011,7478,4450,1478
2012,7421,4439,1546
