year,n cattle,n beef,n dairy
2000,1860895,879655,564613
2001,1885222,895726,572869
2002,1878432,897978,563827
2003,1895619,914046,564946
2004,1921372,931456,573289
2005,1947506,949081,581798
2006,1965308,967039,581642
2007,1992215,985397,590191
2008,2018638,1003688,598323
2009,2037999,1022479,598893
2010,2039795,1023464,599704
2011,2066698,1041983,608088
2012,2093665,1061090,615948
