year,n cattle,n beef,n dairy
2000,1798619,845021,537615
2001,1787010,839540,531815
2002,1749821,827385,506982
2003,1747563,831213,501018
2004,1753785,836654,501923
2005,1760121,841930,503146
2006,1759150,847270,496989
2007,1765821,852085,499000
2008,1776388,859543,502239
2009,1773564,863854,495294
2010,1753059,850539,488297
2011,1754263,852455,487779
2012,1761632,858778,488953
