year,n small,n medium,n large
2000,8031,4394,981
2001,7845,4458,1103
2002,7835,4477,1094
2003,7707,4510,1189
2004,7531,4535,1340
2005,7367,4536,1503
2006,7227,4572,1607
2007,7049,4567,1790
2008,6877,4537,1992
2009,6750,4523,2133
2010,6719,4513,2174
2011,6526,4460,2420
2012,6352,4383,2671
