year,n small,n medium,n large
2000,8040,4388,978
2001,7959,4418,1029
2002,7959,4438,1009
2003,7899,4460,1047
2004,7812,4486,1108
2005,7726,4508,1172
2006,7666,4531,1209
2007,7586,4557,1263
2008,7512,4548,1346
2009,7433,4587,1386
2010,7427,4590,1389
2011,7363,4594,1449
2012,7287,4603,1516
