year,n cattle,n beef,n dairy
2000,1862624,880733,565264
2001,1890710,899429,574654
2002,1887264,904340,566297
2003,1909434,923982,568825
2004,1941121,945512,578982
2005,1974197,967917,589653
2006,1999509,991397,591485
2007,2035288,1015971,602690
2008,2071469,1041237,613605
2009,2098633,1067663,614343
2010,2105598,1073665,615306
2011,2145691,1101866,627198
2012,2188002,1132242,639133
