year,n small,n medium,n large
2000,8014,4405,987
2001,7953,4420,1033
2002,7951,4439,1016
2003,7899,4451,1056
2004,7832,4465,1109
2005,7767,4474,1165
2006,7714,4481,1211
2007,7645,4486,1275
2008,7591,4470,1345
2009,7534,4488,1384
2010,7519,4493,1394
2011,7463,4469,1474
2012,7403,4451,1552
