year,n small,n medium,n large
2000,8180,4320,906
2001,8267,4226,913
2002,8371,4150,885
2003,8392,4104,910
2004,8413,4052,941
2005,8414,4018,974
2006,8430,4001,975
2007,8454,3944,1008
2008,8475,3891,1040
2009,8515,3838,1053
2010,8570,3795,1041
2011,8608,3738,1060
2012,8638,3679,1089
