year,n small,n medium,n large
2000,8014,4403,989
2001,7955,4418,1033
2002,7952,4436,1018
2003,7901,4448,1057
2004,7832,4469,1105
2005,7770,4474,1162
2006,7715,4486,1205
2007,7648,4486,1272
2008,7595,4467,1344
2009,7535,4483,1388
2010,7519,4488,1399
2011,7474,4459,1473
2012,7415,4445,1546
