year,n small,n medium,n large
2000,8015,4403,988
2001,7955,4420,1031
2002,7953,4438,1015
2003,7904,4446,1056
2004,7837,4462,1107
2005,7772,4471,1163
2006,7712,4484,1210
2007,7646,4487,1273
2008,7592,4468,1346
2009,7533,4486,1387
2010,7518,4486,1402
2011,7469,4460,1477
2012,7408,4448,1550
