year,n cattle,n beef,n dairy
2000,1696147,776453,504937
2001,1599211,712899,472646
2002,1497255,655427,428865
2003,1442967,624987,405519
2004,1408246,603438,392710
2005,1383535,587988,383739
2006,1355228,574949,368756
2007,1336736,563970,361498
2008,1317262,553741,352514
2009,1295721,545551,339386
2010,1258160,523507,324132
2011,1243959,515950,317692
2012,1238249,513962,314084
