year,n small,n medium,n large
2000,8032,4392,982
2001,7845,4460,1101
2002,7830,4484,1092
2003,7695,4520,1191
2004,7515,4550,1341
2005,7358,4540,1508
2006,7222,4573,1611
2007,7043,4568,1795
2008,6871,4538,1997
2009,6740,4533,2133
2010,6711,4525,2170
2011,6505,4489,2412
2012,6336,4389,2681
