year,n small,n medium,n large
2000,8041,4387,978
2001,7962,4415,1029
2002,7964,4433,1009
2003,7899,4463,1044
2004,7805,4498,1103
2005,7719,4524,1163
2006,7661,4544,1201
2007,7577,4567,1262
2008,7501,4566,1339
2009,7428,4603,1375
2010,7424,4605,1377
2011,7358,4605,1443
2012,7282,4611,1513
