year,n small,n medium,n large
2000,8033,4392,981
2001,7849,4456,1101
2002,7837,4472,1097
2003,7708,4506,1192
2004,7523,4550,1333
2005,7364,4560,1482
2006,7233,4579,1594
2007,7054,4564,1788
2008,6866,4555,1985
2009,6742,4541,2123
2010,6708,4525,2173
2011,6504,4457,2445
2012,6343,4365,2698
