year,n small,n medium,n large
2000,8186,4320,900
2001,8276,4224,906
2002,8400,4141,865
2003,8426,4087,893
2004,8442,4042,922
2005,8445,4001,960
2006,8463,3975,968
2007,8490,3906,1010
2008,8497,3854,1055
2009,8547,3788,1071
2010,8619,3729,1058
2011,8663,3667,1076
2012,8700,3596,1110
