year,n small,n medium,n large
2000,8029,4393,984
2001,7859,4446,1101
2002,7850,4463,1093
2003,7735,4496,1175
2004,7575,4530,1301
2005,7434,4537,1435
2006,7319,4566,1521
2007,7169,4556,1681
2008,7013,4545,1848
2009,6911,4545,1950
2010,6894,4528,1984
2011,6744,4482,2180
2012,6606,4442,2358
