year,n cattle,n beef,n dairy
2000,1692291,774223,503324
2001,1593180,709052,470492
2002,1489206,650321,425950
2003,1433754,619154,402187
2004,1398025,596911,389071
2005,1373008,581505,379747
2006,1343737,568008,364261
2007,1323860,555896,356761
2008,1301375,543215,347240
2009,1278150,533325,334147
2010,1238667,508907,319361
2011,1223552,500069,313294
2012,1216142,496468,309607
