year,n cattle,n beef,n dairy
2000,1798086,844794,537291
2001,1784811,838080,531038
2002,1745987,824497,505992
2003,1740978,826122,499475
2004,1743905,829163,499478
2005,1746711,831844,499757
2006,1743580,835030,493579
2007,1748508,838457,495197
2008,1756545,844116,497674
2009,1753687,846889,492193
2010,1735387,834671,486276
2011,1733940,834628,485036
2012,1736350,837637,484549
