year,n small,n medium,n large
2000,8459,4169,778
2001,8866,3857,683
2002,9235,3578,593
2003,9467,3355,584
2004,9605,3191,610
2005,9694,3096,616
2006,9767,3021,618
2007,9864,2905,637
2008,9978,2773,655
2009,10085,2662,659
2010,10255,2552,599
2011,10335,2465,606
2012,10387,2386,633
