year,n cattle,n beef,n dairy
2000,1798320,844829,537510
2001,1786621,839305,531663
2002,1749224,827014,506758
2003,1746990,830835,500825
2004,1753285,836262,501817
2005,1759779,841644,503092
2006,1759046,847137,497020
2007,1765923,852054,499135
2008,1776640,859544,502492
2009,1773868,863924,495530
2010,1753271,850560,488490
2011,1754737,852601,488109
2012,1762483,859141,489444
